name	median	lower	upper	bulk_ess	tail_ess	rhat	idx	id
prob_MI[73]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	73	73
prob_MI[740]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	740	740
prob_MI[741]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	741	741
prob_MI[742]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	742	742
prob_MI[743]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	743	743
prob_MI[744]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	744	744
prob_MI[745]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	745	745
prob_MI[746]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	746	746
prob_MI[747]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	747	747
prob_MI[748]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	748	748
prob_MI[749]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	749	749
prob_MI[74]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	74	74
prob_MI[750]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	750	750
prob_MI[751]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	751	751
prob_MI[752]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	752	752
prob_MI[753]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	753	753
prob_MI[754]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	754	754
prob_MI[755]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	755	755
prob_MI[756]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	756	756
prob_MI[757]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	757	757
prob_MI[758]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	758	758
prob_MI[759]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	759	759
prob_MI[75]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	75	75
prob_MI[760]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	760	760
prob_MI[761]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	761	761
prob_MI[762]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	762	762
prob_MI[763]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	763	763
prob_MI[764]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	764	764
prob_MI[765]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	765	765
prob_MI[766]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	766	766
prob_MI[767]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	767	767
prob_MI[768]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	768	768
prob_MI[769]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	769	769
prob_MI[76]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	76	76
prob_MI[770]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	770	770
prob_MI[771]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	771	771
prob_MI[772]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	772	772
prob_MI[773]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	773	773
prob_MI[774]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	774	774
prob_MI[775]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	775	775
prob_MI[776]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	776	776
prob_MI[777]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	777	777
prob_MI[778]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	778	778
prob_MI[779]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	779	779
prob_MI[77]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	77	77
prob_MI[780]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	780	780
prob_MI[781]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	781	781
prob_MI[782]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	782	782
prob_MI[783]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	783	783
prob_MI[784]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	784	784
prob_MI[785]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	785	785
prob_MI[786]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	786	786
prob_MI[787]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	787	787
prob_MI[788]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	788	788
prob_MI[789]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	789	789
prob_MI[78]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	78	78
prob_MI[790]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	790	790
prob_MI[791]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	791	791
prob_MI[792]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	792	792
prob_MI[793]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	793	793
prob_MI[794]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	794	794
prob_MI[795]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	795	795
prob_MI[796]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	796	796
prob_MI[797]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	797	797
prob_MI[798]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	798	798
prob_MI[799]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	799	799
prob_MI[79]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	79	79
prob_MI[7]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	7	7
prob_MI[800]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	800	800
prob_MI[801]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	801	801
prob_MI[802]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	802	802
prob_MI[803]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	803	803
prob_MI[804]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	804	804
prob_MI[805]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	805	805
prob_MI[806]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	806	806
prob_MI[807]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	807	807
prob_MI[808]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	808	808
prob_MI[809]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	809	809
prob_MI[80]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	80	80
prob_MI[810]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	810	810
prob_MI[811]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	811	811
prob_MI[812]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	812	812
prob_MI[813]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	813	813
prob_MI[814]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	814	814
prob_MI[815]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	815	815
prob_MI[816]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	816	816
prob_MI[817]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	817	817
prob_MI[818]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	818	818
prob_MI[819]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	819	819
prob_MI[81]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	81	81
prob_MI[820]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	820	820
prob_MI[821]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	821	821
prob_MI[822]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	822	822
prob_MI[823]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	823	823
prob_MI[824]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	824	824
prob_MI[825]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	825	825
prob_MI[826]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	826	826
prob_MI[827]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	827	827
prob_MI[828]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	828	828
prob_MI[829]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	829	829
prob_MI[82]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	82	82
prob_MI[830]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	830	830
prob_MI[831]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	831	831
prob_MI[832]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	832	832
prob_MI[833]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	833	833
prob_MI[834]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	834	834
prob_MI[835]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	835	835
prob_MI[836]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	836	836
prob_MI[837]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	837	837
prob_MI[838]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	838	838
prob_MI[839]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	839	839
prob_MI[83]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	83	83
prob_MI[840]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	840	840
prob_MI[841]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	841	841
prob_MI[842]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	842	842
prob_MI[843]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	843	843
prob_MI[844]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	844	844
prob_MI[845]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	845	845
prob_MI[846]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	846	846
prob_MI[847]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	847	847
prob_MI[848]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	848	848
prob_MI[849]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	849	849
prob_MI[84]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	84	84
prob_MI[850]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	850	850
prob_MI[851]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	851	851
prob_MI[852]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	852	852
prob_MI[853]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	853	853
prob_MI[854]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	854	854
prob_MI[855]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	855	855
prob_MI[856]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	856	856
prob_MI[857]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	857	857
prob_MI[858]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	858	858
prob_MI[859]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	859	859
prob_MI[85]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	85	85
prob_MI[860]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	860	860
prob_MI[861]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	861	861
prob_MI[862]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	862	862
prob_MI[863]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	863	863
prob_MI[864]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	864	864
prob_MI[865]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	865	865
prob_MI[866]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	866	866
prob_MI[867]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	867	867
prob_MI[868]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	868	868
prob_MI[869]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	869	869
prob_MI[86]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	86	86
prob_MI[870]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	870	870
prob_MI[871]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	871	871
prob_MI[872]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	872	872
prob_MI[873]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	873	873
prob_MI[874]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	874	874
prob_MI[875]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	875	875
prob_MI[876]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	876	876
prob_MI[877]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	877	877
prob_MI[878]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	878	878
prob_MI[879]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	879	879
prob_MI[87]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	87	87
prob_MI[880]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	880	880
prob_MI[881]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	881	881
prob_MI[882]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	882	882
prob_MI[883]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	883	883
prob_MI[884]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	884	884
prob_MI[885]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	885	885
prob_MI[886]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	886	886
prob_MI[887]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	887	887
prob_MI[888]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	888	888
prob_MI[889]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	889	889
prob_MI[88]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	88	88
prob_MI[890]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	890	890
prob_MI[891]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	891	891
prob_MI[892]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	892	892
prob_MI[893]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	893	893
prob_MI[894]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	894	894
prob_MI[895]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	895	895
